timestamp,frame_id,target_id,range_m,ambient_temp_c,target_temp_c,delta_t_c,snr_db,netd_mk,detection_confidence,detected,classified,classification_latency_ms,track_error_m,sensor_temp_c,frame_rate_hz,dropped_frame
1779285628367,851,PERSON-01,512.2,19.12,21.68,2.57,16.47,20.9,0.990,1,1,31.2,0.07,31.68,29.8,0
1779285628400,852,UAS-01,385.6,19.08,21.84,2.76,16.77,21.1,0.990,1,1,31.0,0.49,31.62,29.9,0
1779285628433,853,UAS-02,567.0,18.81,21.69,2.88,17.26,22.2,0.201,0,0,31.4,0.00,31.09,30.0,0
1779285628467,854,GND-VEH-01,339.2,18.88,21.53,2.65,15.88,23.3,0.978,1,1,34.7,0.19,31.61,30.0,0
1779285628500,855,PERSON-01,363.8,18.75,21.56,2.80,16.60,21.8,0.990,1,1,31.3,0.17,31.32,29.9,0
1779285628533,856,UAS-01,548.3,19.18,22.16,2.97,17.39,21.4,0.989,1,1,31.4,0.29,31.59,30.1,0
1779285628567,857,UAS-02,949.8,18.85,21.41,2.56,16.36,20.3,0.983,1,1,31.0,0.09,31.19,30.0,0
1779285628600,858,GND-VEH-01,563.5,18.96,21.27,2.31,15.72,21.5,0.990,1,1,31.0,0.08,31.53,30.0,0
1779285628633,859,PERSON-01,479.7,19.09,21.96,2.87,16.37,21.7,0.990,1,1,31.0,0.14,31.16,29.9,0
1779285628667,860,UAS-01,479.5,18.95,21.53,2.57,16.58,22.5,0.990,1,1,31.0,0.53,31.92,29.8,0
1779285628700,861,UAS-02,339.6,18.81,21.52,2.71,16.49,22.3,0.990,1,1,31.0,0.19,31.35,30.1,0
1779285628733,862,GND-VEH-01,511.8,19.18,22.17,2.99,17.54,21.3,0.990,1,1,31.0,0.30,31.20,30.1,0
1779285628767,863,PERSON-01,304.6,18.90,21.71,2.81,16.89,21.4,0.985,1,1,32.8,0.28,31.43,30.0,0
1779285628800,864,UAS-01,320.8,19.22,21.87,2.65,17.22,20.0,0.990,1,1,32.6,0.34,31.28,29.9,0
1779285628833,865,UAS-02,687.7,19.24,22.05,2.81,16.75,23.2,0.990,1,1,33.9,0.07,31.42,30.0,0
1779285628867,866,GND-VEH-01,555.1,18.94,21.78,2.84,16.82,22.4,0.990,1,1,31.0,0.02,31.56,30.1,0
1779285628900,867,PERSON-01,536.4,19.12,21.83,2.71,16.61,22.2,0.988,1,1,31.0,0.16,31.89,29.9,0
1779285628933,868,UAS-01,332.0,18.88,22.12,3.24,17.29,21.9,0.990,1,1,33.4,0.17,31.71,30.0,0
1779285628967,869,UAS-02,782.0,19.08,21.94,2.87,16.42,23.0,0.990,1,1,31.0,0.39,31.21,30.0,0
1779285629000,870,GND-VEH-01,854.7,18.92,21.61,2.69,16.43,23.5,0.981,1,1,31.0,0.28,31.65,30.1,0
1779285629033,871,PERSON-01,453.1,18.87,21.96,3.09,17.41,22.1,0.990,1,1,32.0,0.21,31.47,30.2,0
1779285629067,872,UAS-01,349.6,18.99,21.87,2.88,16.48,21.4,0.990,1,1,31.5,0.14,31.59,30.1,0
1779285629100,873,UAS-02,549.0,19.07,21.80,2.73,16.37,23.0,0.975,1,1,31.0,0.15,31.08,29.9,0
1779285629133,874,GND-VEH-01,467.5,18.81,21.34,2.52,15.96,22.4,0.990,1,1,35.0,0.12,31.16,30.0,0
1779285629167,875,PERSON-01,517.5,19.29,21.79,2.51,16.20,22.1,0.990,1,1,31.0,0.18,31.25,30.0,0
1779285629200,876,UAS-01,764.5,19.11,21.45,2.35,16.13,22.1,0.990,1,1,32.2,0.37,31.19,30.0,0
1779285629233,877,UAS-02,453.4,18.94,21.63,2.69,16.11,22.0,0.990,1,1,35.0,0.09,31.27,30.0,0
1779285629267,878,GND-VEH-01,581.0,19.06,21.56,2.50,15.75,21.7,0.990,1,1,31.0,0.23,31.14,30.0,0
1779285629300,879,PERSON-01,1051.5,19.36,21.66,2.29,16.38,21.9,0.990,1,1,31.6,0.45,31.56,30.0,0
1779285629333,880,UAS-01,344.0,19.00,21.95,2.95,17.67,21.1,0.990,1,1,31.0,0.55,31.22,29.8,0
1779285629367,881,UAS-02,498.5,18.90,21.76,2.86,17.10,21.8,0.213,0,0,31.9,0.00,31.19,30.1,0
1779285629400,882,GND-VEH-01,687.4,19.17,21.75,2.58,16.19,22.1,0.972,1,1,32.0,0.08,31.81,30.1,0
1779285629433,883,PERSON-01,329.7,18.99,21.87,2.88,16.98,22.6,0.990,1,1,31.0,0.08,31.16,29.9,0
1779285629467,884,UAS-01,702.2,19.04,21.87,2.83,16.37,22.9,0.990,1,1,32.6,0.10,31.61,30.2,0
1779285629500,885,UAS-02,778.9,18.94,21.69,2.75,16.22,22.6,0.981,1,1,34.2,0.18,31.56,30.0,0
1779285629533,886,GND-VEH-01,461.6,19.27,22.09,2.81,16.44,21.8,0.990,1,1,31.2,0.13,31.11,30.1,0
1779285629567,887,PERSON-01,512.8,18.94,21.93,2.99,17.02,20.6,0.990,1,1,33.4,0.08,31.23,30.0,0
1779285629600,888,UAS-01,363.8,18.78,21.68,2.90,16.61,22.5,0.221,0,0,31.3,0.00,31.54,30.1,0
1779285629633,889,UAS-02,690.7,18.91,21.57,2.67,16.65,22.4,0.990,1,1,31.0,0.06,31.49,30.0,0
1779285629667,890,GND-VEH-01,517.0,19.05,21.69,2.64,16.93,19.9,0.978,1,1,33.7,0.29,31.67,30.1,0
1779285629700,891,PERSON-01,415.8,19.11,21.67,2.56,16.83,20.9,0.990,1,1,31.0,0.20,30.79,30.1,0
1779285629733,892,UAS-01,367.8,18.85,22.02,3.17,17.30,23.5,0.990,1,1,33.2,0.07,31.49,29.9,0
1779285629767,893,UAS-02,440.2,19.30,22.08,2.77,16.91,21.1,0.990,1,1,31.0,0.16,31.44,30.0,0
1779285629800,894,GND-VEH-01,347.3,19.10,21.80,2.70,16.45,23.2,0.990,1,1,31.7,0.02,31.43,30.1,0
1779285629833,895,PERSON-01,358.1,19.17,21.80,2.63,16.21,21.8,0.990,1,1,32.7,0.01,31.41,30.1,0
1779285629867,896,UAS-01,785.1,18.86,21.65,2.79,16.46,23.6,0.990,1,1,31.0,0.10,31.33,30.0,0
1779285629900,897,UAS-02,820.2,19.17,21.60,2.43,15.45,21.9,0.990,1,1,31.0,0.15,31.88,30.0,0
1779285629933,898,GND-VEH-01,453.0,19.19,21.74,2.55,16.35,23.4,0.979,1,1,31.0,0.31,31.29,30.0,0
1779285629967,899,PERSON-01,368.1,19.20,22.10,2.90,17.52,22.2,0.982,1,1,31.9,0.02,31.94,30.0,0
1779285630000,900,UAS-01,780.5,18.85,21.28,2.43,16.30,20.6,0.990,1,1,31.0,0.01,31.39,29.9,0
1779285630033,901,UAS-02,515.0,19.07,21.56,2.50,16.59,22.1,0.966,1,1,31.9,0.17,32.01,29.9,0
1779285630067,902,GND-VEH-01,391.5,19.14,22.09,2.95,17.05,20.5,0.986,1,1,31.0,0.26,31.38,30.0,0
1779285630100,903,PERSON-01,348.2,19.07,21.73,2.66,15.82,23.7,0.990,1,1,31.0,0.02,31.44,30.0,0
1779285630133,904,UAS-01,411.3,18.96,21.81,2.85,16.35,22.1,0.985,1,1,31.0,0.04,31.60,30.0,0
1779285630167,905,UAS-02,425.9,19.20,22.19,2.99,16.52,22.8,0.990,1,1,32.9,0.36,31.70,30.1,0
1779285630200,906,GND-VEH-01,350.4,19.12,22.19,3.07,16.74,22.9,0.982,1,1,31.0,0.21,31.94,30.1,0
1779285630233,907,PERSON-01,474.8,19.21,22.14,2.92,17.28,20.2,0.990,1,1,31.0,0.04,31.47,30.0,0
1779285630267,908,UAS-01,602.8,18.90,21.68,2.79,17.16,22.0,0.990,1,1,31.8,0.35,31.29,29.9,0
1779285630300,909,UAS-02,356.0,18.97,22.00,3.03,16.44,21.3,0.990,1,1,31.8,0.13,31.39,30.0,0
1779285630333,910,GND-VEH-01,511.4,19.04,21.66,2.62,15.73,22.2,0.983,1,1,31.0,0.27,31.61,30.1,0
1779285630367,911,PERSON-01,332.4,19.09,22.00,2.91,17.22,22.4,0.980,1,1,31.1,0.20,30.92,30.1,0
1779285630400,912,UAS-01,519.8,19.00,21.67,2.67,15.97,22.6,0.990,1,1,31.7,0.24,31.14,30.1,0
1779285630433,913,UAS-02,332.1,19.19,21.95,2.76,16.61,21.6,0.990,1,1,31.0,0.28,31.73,30.0,0
1779285630467,914,GND-VEH-01,538.5,19.43,21.99,2.56,16.37,21.6,0.977,1,1,31.0,0.07,31.62,30.1,0
1779285630500,915,PERSON-01,342.9,19.14,22.01,2.87,16.36,21.7,0.974,1,1,31.6,0.23,31.84,30.0,0
1779285630533,916,UAS-01,754.2,18.97,21.62,2.65,16.52,21.0,0.990,1,1,31.0,0.13,31.39,29.9,0
1779285630567,917,UAS-02,549.1,18.96,21.38,2.42,16.38,21.7,0.990,1,1,31.0,0.25,31.86,29.9,0
1779285630600,918,GND-VEH-01,560.2,19.17,21.79,2.63,15.95,20.4,0.990,1,1,31.0,0.01,31.72,30.0,0
1779285630633,919,PERSON-01,363.6,18.94,21.71,2.77,16.29,22.1,0.990,1,1,31.1,0.12,31.40,30.1,0
1779285630667,920,UAS-01,772.9,19.09,21.82,2.73,16.74,21.3,0.984,1,1,31.0,0.12,31.63,29.9,0
1779285630700,921,UAS-02,313.6,18.86,21.55,2.68,16.80,22.5,0.990,1,1,31.0,0.41,31.79,29.9,0
1779285630733,922,GND-VEH-01,375.5,18.73,21.70,2.97,17.30,22.6,0.990,1,1,33.1,0.25,31.41,30.1,0
1779285630767,923,PERSON-01,661.8,19.17,21.95,2.77,16.61,21.6,0.990,1,1,32.7,0.14,31.43,30.1,0
1779285630800,924,UAS-01,310.8,18.98,21.84,2.86,16.72,20.7,0.990,1,1,31.0,0.04,31.41,30.1,0
1779285630833,925,UAS-02,359.2,18.99,21.83,2.84,17.37,19.9,0.203,0,0,32.3,0.00,31.50,30.1,0
1779285630867,926,GND-VEH-01,332.9,19.21,22.17,2.96,16.24,22.7,0.990,1,1,35.2,0.35,31.71,30.0,0
1779285630900,927,PERSON-01,302.3,18.86,21.60,2.74,17.02,20.9,0.990,1,1,31.1,0.09,31.65,29.9,0
1779285630933,928,UAS-01,375.6,19.17,21.82,2.65,17.45,21.8,0.990,1,1,31.0,0.52,31.58,30.0,0
1779285630967,929,UAS-02,646.2,18.86,21.41,2.55,16.18,22.9,0.990,1,1,31.1,0.18,31.79,30.2,0
1779285631000,930,GND-VEH-01,352.7,19.09,21.66,2.57,16.55,21.7,0.990,1,1,31.0,0.16,31.53,30.0,0
1779285631033,931,PERSON-01,554.5,18.88,21.81,2.93,16.80,22.4,0.990,1,1,31.0,0.10,31.87,30.0,0
1779285631067,932,UAS-01,492.5,18.90,21.50,2.61,15.72,21.5,0.990,1,1,31.9,0.01,31.23,30.0,0
1779285631100,933,UAS-02,714.0,19.08,21.35,2.28,16.56,21.1,0.979,1,1,31.1,0.21,31.68,30.0,0
1779285631133,934,GND-VEH-01,423.5,18.79,21.74,2.95,17.02,22.5,0.987,1,1,34.5,0.19,31.61,30.0,0
1779285631167,935,PERSON-01,555.7,18.88,21.53,2.65,17.21,20.5,0.985,1,1,33.1,0.26,31.31,30.1,0
1779285631200,936,UAS-01,909.3,19.21,21.63,2.42,15.58,23.8,0.990,1,1,31.0,0.22,31.60,30.0,0
1779285631233,937,UAS-02,305.4,19.29,22.27,2.98,17.01,20.7,0.216,0,0,31.0,0.00,31.38,30.0,0
1779285631267,938,GND-VEH-01,326.2,18.93,21.71,2.79,16.78,20.5,0.990,1,1,31.0,0.54,31.48,29.8,0
1779285631300,939,PERSON-01,412.7,18.85,21.75,2.90,16.21,22.2,0.192,0,0,33.1,0.00,31.45,30.0,0
1779285631333,940,UAS-01,512.0,18.95,21.75,2.80,17.15,21.4,0.975,1,1,31.8,0.30,31.71,29.9,0
1779285631367,941,UAS-02,300.7,19.13,21.92,2.79,17.43,20.7,0.990,1,1,34.4,0.30,31.95,30.0,0
1779285631400,942,GND-VEH-01,444.9,18.97,21.65,2.67,16.70,21.9,0.990,1,1,32.8,0.14,32.10,29.9,0
1779285631433,943,PERSON-01,645.6,19.12,22.12,3.00,16.57,22.9,0.990,1,1,31.0,0.20,31.79,30.1,0
1779285631467,944,UAS-01,360.9,19.04,22.24,3.20,17.05,22.4,0.990,1,1,31.0,0.05,31.48,29.9,0
1779285631500,945,UAS-02,566.5,18.95,21.29,2.34,16.11,20.6,0.990,1,1,31.2,0.18,31.77,29.9,0
1779285631533,946,GND-VEH-01,375.6,19.28,22.11,2.83,17.13,20.4,0.977,1,1,31.0,0.13,31.55,30.0,0
1779285631567,947,PERSON-01,528.8,18.95,21.55,2.60,16.39,23.1,0.990,1,1,31.0,0.02,31.98,29.9,0
1779285631600,948,UAS-01,466.7,19.21,21.84,2.63,16.75,22.0,0.223,0,0,33.2,0.00,31.52,30.0,0
1779285631633,949,UAS-02,507.8,18.90,21.73,2.83,16.74,21.7,0.990,1,1,31.2,0.37,31.61,29.9,0
1779285631667,950,GND-VEH-01,616.6,18.93,21.70,2.77,16.95,21.4,0.989,1,1,31.0,0.02,31.61,30.1,0
1779285631700,951,PERSON-01,383.0,18.81,21.55,2.74,16.52,22.4,0.990,1,1,31.1,0.09,32.10,29.8,0
1779285631733,952,UAS-01,808.8,18.87,21.49,2.62,17.17,21.7,0.981,1,1,32.4,0.57,31.85,30.2,0
1779285631767,953,UAS-02,549.7,18.89,21.81,2.92,16.73,23.1,0.990,1,1,31.0,0.36,32.02,30.2,0
1779285631800,954,GND-VEH-01,353.2,19.12,21.99,2.87,16.87,22.3,0.990,1,1,31.0,0.07,31.86,30.1,0
1779285631833,955,PERSON-01,764.8,19.11,21.64,2.53,16.51,21.6,0.990,1,1,31.0,0.32,31.42,29.9,0
1779285631867,956,UAS-01,621.4,19.22,21.89,2.67,16.67,21.2,0.990,1,1,31.0,0.14,32.11,30.0,0
1779285631900,957,UAS-02,330.6,18.81,21.61,2.80,17.26,21.8,0.990,1,1,32.7,0.42,31.46,30.0,0
1779285631933,958,GND-VEH-01,329.6,18.78,21.79,3.01,17.61,20.5,0.990,1,1,31.0,0.15,31.48,29.9,0
1779285631967,959,PERSON-01,342.9,18.68,21.96,3.27,17.12,22.1,0.990,1,1,31.0,0.18,31.80,30.0,0
1779285632000,960,UAS-01,307.0,18.82,21.37,2.56,15.95,22.9,0.990,1,1,31.0,0.05,31.92,29.9,0
1779285632033,961,UAS-02,688.1,18.93,21.50,2.58,15.86,21.7,0.987,1,1,31.8,0.34,31.45,30.0,0
1779285632067,962,GND-VEH-01,301.7,19.18,22.08,2.90,17.39,20.3,0.990,1,1,31.0,0.08,31.92,30.2,0
1779285632100,963,PERSON-01,461.8,18.98,21.96,2.98,16.90,19.9,0.990,1,1,31.1,0.14,31.60,29.8,0
1779285632133,964,UAS-01,584.2,18.75,21.13,2.37,15.44,21.5,0.989,1,1,31.0,0.01,31.52,29.9,0
1779285632167,965,UAS-02,469.4,18.99,21.56,2.57,16.34,22.2,0.136,0,0,32.9,0.00,31.90,30.1,0
1779285632200,966,GND-VEH-01,312.2,19.05,21.77,2.73,15.85,21.1,0.988,1,1,31.4,0.12,31.92,30.0,0
1779285632233,967,PERSON-01,495.7,19.17,21.90,2.73,16.89,21.5,0.965,1,1,33.5,0.33,31.75,29.9,0
1779285632267,968,UAS-01,308.8,18.74,21.45,2.71,16.33,23.0,0.990,1,1,31.0,0.61,32.00,29.9,0
1779285632300,969,UAS-02,476.6,19.14,21.89,2.75,17.33,22.5,0.990,1,1,31.9,0.18,31.66,29.8,0
1779285632333,970,GND-VEH-01,354.4,19.09,21.71,2.63,16.83,21.4,0.246,0,0,31.0,0.00,31.83,30.1,0
1779285632367,971,PERSON-01,354.7,18.95,21.89,2.94,16.85,21.5,0.172,0,0,31.0,0.00,31.95,30.1,0
1779285632400,972,UAS-01,425.7,19.03,21.77,2.74,16.46,21.5,0.990,1,1,31.0,0.30,31.69,30.1,0
1779285632433,973,UAS-02,458.7,19.26,22.09,2.83,17.05,23.5,0.990,1,1,31.1,0.04,31.89,30.0,0
1779285632467,974,GND-VEH-01,560.4,18.90,21.76,2.86,17.14,22.2,0.213,0,0,31.0,0.00,31.48,29.9,0
1779285632500,975,PERSON-01,843.8,19.12,21.58,2.46,16.26,22.3,0.990,1,1,31.0,0.25,31.70,29.9,0
1779285632533,976,UAS-01,717.5,18.96,21.51,2.54,16.21,21.6,0.990,1,1,31.3,0.14,31.87,30.0,0
1779285632567,977,UAS-02,494.1,18.88,21.40,2.52,16.76,22.5,0.990,1,1,31.0,0.47,31.84,29.9,0
1779285632600,978,GND-VEH-01,311.1,19.02,21.87,2.85,16.57,22.5,0.990,1,1,31.0,0.35,32.27,30.0,0
1779285632633,979,PERSON-01,341.7,19.22,22.15,2.93,16.86,21.8,0.982,1,1,32.8,0.31,31.67,30.0,0
1779285632667,980,UAS-01,578.0,19.21,21.95,2.75,16.47,21.2,0.990,1,1,31.0,0.29,32.27,30.1,0
1779285632700,981,UAS-02,383.6,18.94,21.66,2.72,16.21,21.9,0.990,1,1,31.3,0.44,31.88,29.9,0
1779285632733,982,GND-VEH-01,449.8,18.94,21.71,2.77,16.77,21.0,0.990,1,1,33.1,0.12,31.78,30.0,0
1779285632767,983,PERSON-01,383.4,19.06,21.45,2.39,16.16,22.5,0.961,1,1,31.0,0.27,31.71,30.0,0
1779285632800,984,UAS-01,600.4,19.26,21.90,2.64,16.30,24.0,0.990,1,1,31.7,0.46,31.95,30.2,0
1779285632833,985,UAS-02,769.0,19.13,21.58,2.45,15.98,22.9,0.989,1,1,31.0,0.12,31.70,30.1,0
1779285632867,986,GND-VEH-01,584.1,18.99,21.62,2.64,16.25,22.1,0.976,1,1,33.0,0.01,31.99,29.9,0
1779285632900,987,PERSON-01,419.7,18.90,21.74,2.84,16.37,21.9,0.990,1,1,34.2,0.59,32.23,30.0,0
1779285632933,988,UAS-01,378.4,19.15,22.09,2.95,16.88,22.1,0.990,1,1,33.7,0.18,31.57,30.0,0
1779285632967,989,UAS-02,800.3,18.99,21.76,2.78,16.91,22.4,0.984,1,1,31.0,0.43,31.99,30.1,0
1779285633000,990,GND-VEH-01,654.4,19.09,21.66,2.57,15.64,23.4,0.222,0,0,31.0,0.00,32.29,29.9,0
1779285633033,991,PERSON-01,689.5,19.20,21.78,2.57,15.55,22.1,0.990,1,1,31.0,0.08,31.73,30.0,0
1779285633067,992,UAS-01,583.7,19.10,21.92,2.82,16.35,21.8,0.990,1,1,31.9,0.07,32.00,30.0,0
1779285633100,993,UAS-02,804.4,18.98,21.42,2.44,15.87,22.4,0.990,1,1,31.0,0.15,31.49,30.2,0
1779285633133,994,GND-VEH-01,467.8,18.94,21.39,2.45,16.42,21.4,0.990,1,1,31.1,0.17,31.76,30.1,0
1779285633167,995,PERSON-01,335.4,19.09,21.85,2.76,16.87,21.7,0.987,1,1,31.3,0.18,31.88,30.1,0
1779285633200,996,UAS-01,546.1,19.20,21.83,2.63,16.74,21.4,0.990,1,1,31.0,0.32,31.62,30.1,0
1779285633233,997,UAS-02,410.9,19.01,21.71,2.69,16.09,22.5,0.990,1,1,32.8,0.09,31.59,29.9,0
1779285633267,998,GND-VEH-01,307.3,18.94,21.62,2.69,16.76,22.7,0.990,1,1,31.0,0.57,31.73,29.9,0
1779285633300,999,PERSON-01,659.3,18.99,21.68,2.69,16.32,21.5,0.990,1,1,31.0,0.06,32.05,30.2,0
1779285633333,1000,UAS-01,629.7,18.79,21.81,3.02,16.49,21.6,0.990,1,1,34.7,0.12,32.01,29.9,0
1779285633367,1001,UAS-02,314.8,18.89,21.42,2.53,16.87,21.6,0.990,1,1,31.0,0.00,32.02,29.9,0
1779285633400,1002,GND-VEH-01,814.5,19.02,21.39,2.38,16.56,22.8,0.990,1,1,31.0,0.27,32.41,30.0,0
1779285633433,1003,PERSON-01,342.6,19.12,22.08,2.96,16.73,21.6,0.983,1,1,31.2,0.00,32.10,30.2,0
1779285633467,1004,UAS-01,420.5,18.92,21.57,2.65,15.34,22.6,0.990,1,1,31.0,0.24,31.80,30.0,0
1779285633500,1005,UAS-02,531.9,18.76,21.57,2.82,17.06,21.0,0.225,0,0,31.0,0.00,32.21,30.1,0
1779285633533,1006,GND-VEH-01,765.7,19.22,21.88,2.67,16.00,21.5,0.990,1,1,31.1,0.46,32.15,30.0,0
1779285633567,1007,PERSON-01,698.7,19.16,21.71,2.55,16.54,23.5,0.990,1,1,31.0,0.11,31.89,30.0,0
1779285633600,1008,UAS-01,560.5,18.74,21.52,2.78,16.68,21.7,0.990,1,1,31.0,0.19,31.81,30.0,0
1779285633633,1009,UAS-02,301.5,19.21,22.38,3.17,17.15,21.3,0.990,1,1,31.0,0.01,31.87,29.9,0
1779285633667,1010,GND-VEH-01,861.5,18.85,21.49,2.64,16.96,22.2,0.990,1,1,31.9,0.26,32.17,30.1,0
1779285633700,1011,PERSON-01,498.6,19.16,21.98,2.82,16.92,20.9,0.990,1,1,31.7,0.18,31.56,30.0,0
1779285633733,1012,UAS-01,478.6,18.68,21.33,2.66,16.39,22.1,0.199,0,0,32.4,0.00,32.02,30.0,0
1779285633767,1013,UAS-02,325.7,18.77,21.54,2.77,15.99,22.1,0.990,1,1,31.3,0.17,31.68,30.0,0
1779285633800,1014,GND-VEH-01,430.6,19.04,21.87,2.83,16.73,21.9,0.990,1,1,31.9,0.05,32.02,30.0,0
1779285633833,1015,PERSON-01,364.3,19.00,21.35,2.34,16.07,22.0,0.990,1,1,31.0,0.35,31.90,30.0,0
1779285633867,1016,UAS-01,585.9,19.13,21.80,2.67,16.79,20.8,0.980,1,1,31.3,0.28,31.98,30.1,0
1779285633900,1017,UAS-02,309.6,18.92,21.90,2.98,17.33,22.1,0.990,1,1,31.0,0.14,31.88,30.1,0
1779285633933,1018,GND-VEH-01,543.9,19.12,21.88,2.76,16.99,21.6,0.990,1,1,31.0,0.31,31.99,30.0,0
1779285633967,1019,PERSON-01,495.1,19.01,21.49,2.48,16.00,22.5,0.973,1,1,32.9,0.44,31.95,30.1,0
1779285634000,1020,UAS-01,337.9,18.92,21.39,2.47,16.55,22.2,0.986,1,1,31.7,0.07,31.98,29.9,0
1779285634033,1021,UAS-02,416.5,19.09,21.74,2.65,16.10,21.6,0.990,1,1,32.3,0.04,31.88,29.9,0
1779285634067,1022,GND-VEH-01,763.5,19.14,21.54,2.40,16.01,20.7,0.973,1,1,31.0,0.44,32.11,30.1,0
1779285634100,1023,PERSON-01,361.0,18.92,21.65,2.72,15.83,21.5,0.990,1,1,31.7,0.10,32.26,29.9,0
1779285634133,1024,UAS-01,354.8,19.00,21.77,2.77,16.30,22.9,0.990,1,1,32.3,0.06,32.22,30.1,0
1779285634167,1025,UAS-02,429.3,19.09,22.14,3.05,17.57,21.8,0.990,1,1,32.3,0.43,32.08,29.9,0
1779285634200,1026,GND-VEH-01,307.7,19.09,21.99,2.90,16.72,21.1,0.157,0,0,31.0,0.00,32.03,30.1,0
1779285634233,1027,PERSON-01,509.3,19.03,21.76,2.73,16.35,23.3,0.983,1,1,31.2,0.24,32.02,30.1,0
1779285634267,1028,UAS-01,318.4,19.14,21.92,2.77,17.18,21.2,0.204,0,0,32.2,0.00,32.30,29.9,0
1779285634300,1029,UAS-02,438.9,19.07,21.71,2.64,16.66,21.6,0.990,1,1,32.0,0.22,31.84,30.1,0
1779285634333,1030,GND-VEH-01,589.1,18.90,21.40,2.51,16.24,22.1,0.986,1,1,31.4,0.03,31.95,30.0,0
1779285634367,1031,PERSON-01,427.9,19.09,21.88,2.79,16.54,22.2,0.990,1,1,31.9,0.17,32.35,30.0,0
1779285634400,1032,UAS-01,378.7,18.97,21.67,2.70,16.41,23.4,0.990,1,1,32.6,0.18,31.72,29.9,0
1779285634433,1033,UAS-02,665.3,19.05,21.78,2.73,16.96,21.0,0.990,1,1,31.0,0.47,32.13,30.0,0
1779285634467,1034,GND-VEH-01,466.0,19.13,21.61,2.48,16.05,21.2,0.990,1,1,32.7,0.21,31.56,30.1,0
1779285634500,1035,PERSON-01,504.9,18.95,21.88,2.93,17.38,21.5,0.990,1,1,31.0,0.05,31.84,29.9,0
1779285634533,1036,UAS-01,687.7,19.37,21.89,2.52,15.85,22.0,0.987,1,1,31.0,0.34,31.65,29.9,0
1779285634567,1037,UAS-02,492.6,18.92,21.42,2.50,16.15,21.6,0.245,0,0,31.4,0.00,31.64,30.1,0
1779285634600,1038,GND-VEH-01,333.6,19.06,21.63,2.57,16.27,22.7,0.989,1,1,31.0,0.64,32.15,30.0,0
1779285634633,1039,PERSON-01,684.4,18.97,21.91,2.94,16.61,22.3,0.990,1,1,31.0,0.43,32.33,29.9,0
1779285634667,1040,UAS-01,661.6,19.01,21.66,2.65,16.85,21.2,0.990,1,1,32.2,0.09,31.91,29.9,0
1779285634700,1041,UAS-02,604.8,18.95,21.76,2.80,16.71,22.1,0.981,1,1,31.3,0.56,32.03,30.0,0
1779285634733,1042,GND-VEH-01,465.8,19.06,21.85,2.79,16.83,22.6,0.990,1,1,31.0,0.10,32.13,30.0,0
1779285634767,1043,PERSON-01,419.9,19.04,21.71,2.67,16.77,21.1,0.990,1,1,31.0,0.14,32.14,30.0,0
1779285634800,1044,UAS-01,747.1,18.85,21.67,2.82,16.66,21.8,0.989,1,1,32.0,0.12,32.50,29.8,0
1779285634833,1045,UAS-02,417.2,18.80,21.25,2.46,15.81,21.3,0.181,0,0,31.0,0.00,32.09,29.9,0
1779285634867,1046,GND-VEH-01,435.9,19.22,22.03,2.81,16.29,20.5,0.990,1,1,31.0,0.35,32.28,29.9,0
1779285634900,1047,PERSON-01,877.5,18.87,21.59,2.73,17.26,22.4,0.990,1,1,31.4,0.18,31.74,30.0,0
1779285634933,1048,UAS-01,346.0,18.89,21.76,2.87,17.08,21.9,0.990,1,1,32.8,0.13,31.95,30.1,0
1779285634967,1049,UAS-02,456.1,18.80,21.39,2.59,16.10,22.5,0.990,1,1,31.1,0.02,32.27,29.9,0
1779285635000,1050,GND-VEH-01,375.8,19.18,22.02,2.84,16.42,23.1,0.985,1,1,31.0,0.16,32.18,30.0,0
1779285635033,1051,PERSON-01,599.9,19.21,22.25,3.03,16.70,21.6,0.990,1,1,31.0,0.49,32.25,30.0,0
1779285635067,1052,UAS-01,372.4,19.02,21.98,2.97,16.50,22.0,0.202,0,0,31.0,0.00,32.09,29.9,0
1779285635100,1053,UAS-02,334.4,19.15,21.84,2.69,16.34,21.8,0.990,1,1,33.4,0.27,31.93,30.0,0
1779285635133,1054,GND-VEH-01,400.4,19.14,21.88,2.74,16.66,21.5,0.990,1,1,32.2,0.00,32.33,30.1,0
1779285635167,1055,PERSON-01,449.4,19.07,21.75,2.69,17.43,20.4,0.974,1,1,32.3,0.06,32.31,29.9,0
1779285635200,1056,UAS-01,698.1,18.83,21.48,2.65,16.70,20.2,0.978,1,1,32.4,0.33,32.31,30.0,0
1779285635233,1057,UAS-02,639.9,19.02,22.13,3.11,17.46,21.7,0.990,1,1,32.1,0.56,32.34,30.1,0
1779285635267,1058,GND-VEH-01,398.2,18.83,21.69,2.87,17.15,23.3,0.983,1,1,32.1,0.02,32.05,20.9,1
1779285635300,1059,PERSON-01,648.3,19.00,21.57,2.56,16.46,22.3,0.990,1,1,31.3,0.09,32.00,30.2,0
1779285635333,1060,UAS-01,372.7,18.87,21.66,2.80,15.97,21.8,0.204,0,0,31.0,0.00,32.03,29.9,0
1779285635367,1061,UAS-02,620.8,18.79,21.33,2.54,16.45,21.1,0.990,1,1,31.0,0.62,32.17,30.0,0
1779285635400,1062,GND-VEH-01,391.9,19.09,21.96,2.87,17.41,20.5,0.990,1,1,31.0,0.11,32.12,30.0,0
